Id	Ctrl1	Ctrl3	Ctrl4	RNAi1	RNAi3	RNAi4	norm.Ctrl1	norm.Ctrl3	norm.Ctrl4	norm.RNAi1	norm.RNAi3	norm.RNAi4	baseMean	Untreated	RNAi	FC	log2FoldChange	pvalue	padj	tagwise.dispersion	trended.dispersion
FBgn0039155	2490	751	893	81	37	54	1426	1319	1436	47	59	75	726.91	1394	60	0.041	-4.593	2.20965429382439e-253	1.81235845179476e-249	0.006	0.0053
FBgn0003360	14882	3935	4763	1492	576	640	8524	6910	7657	872	912	888	4293.88	7697	891	0.116	-3.113	8.3513016567761e-218	2.28324587296259e-214	0.0055	0.0056
FBgn0035085	1895	671	787	314	133	150	1085	1178	1265	184	210	208	688.53	1176	201	0.17	-2.552	1.63197116510453e-143	3.34635687404685e-140	0.0042	0.0054
FBgn0039827	767	320	331	46	14	28	439	562	532	27	22	39	270.21	511	29	0.059	-4.084	1.43262469766348e-138	2.35007755404718e-135	0.007	0.0082
FBgn0029167	10401	3816	3822	2347	937	924	5957	6701	6144	1372	1483	1283	3823.4	6267	1379	0.22	-2.182	1.23120232387605e-127	1.68305357673855e-124	0.005	0.0054
FBgn0029896	1627	531	501	302	100	116	932	932	805	177	158	161	527.6	890	165	0.186	-2.423	2.03107245081359e-106	2.08235703019663e-103	0.005	0.0058
FBgn0034736	712	282	257	51	25	28	408	495	413	30	40	39	237.4	439	36	0.081	-3.634	4.09986797918032e-102	3.736346351693e-99	0.0086	0.0089
FBgn0034897	2877	964	982	725	274	263	1648	1693	1579	424	434	365	1023.66	1640	408	0.249	-2.006	3.57526262650488e-99	2.93243040625931e-96	0.0046	0.005
FBgn0259715	2277	879	1073	492	294	283	1304	1544	1725	288	465	393	953.08	1524	382	0.246	-2.023	2.40974856805399e-86	1.79679615956171e-83	0.0055	0.0051
FBgn0038832	853	252	289	129	52	65	489	443	465	75	82	90	273.94	466	82	0.174	-2.524	5.79351725514757e-76	3.95986904389337e-73	0.0065	0.008
FBgn0023479	9584	3082	2984	3053	1145	1175	5489	5412	4797	1785	1812	1631	3487.79	5233	1743	0.333	-1.587	1.42114940211251e-73	8.96635953548216e-71	0.0049	0.0053
FBgn0040099	3002	785	942	952	221	268	1719	1378	1514	557	350	372	981.78	1537	426	0.276	-1.855	3.29114478301442e-69	1.92814067930602e-66	0.006	0.005
FBgn0036821	1441	498	457	382	112	147	825	874	735	223	177	204	506.53	811	201	0.251	-1.994	8.54147102361165e-67	4.37857158347892e-64	0.0061	0.0059
FBgn0261552	22518	5916	5184	6734	1604	1703	12898	10389	8334	3937	2539	2364	6743.31	10540	2947	0.276	-1.858	3.68865941333319e-65	1.77966967695052e-62	0.0078	0.0067
FBgn0026562	102439	47109	59862	18039	10108	12172	58674	82725	96234	10547	15998	16895	46845.44	79211	14480	0.182	-2.454	1.21317345489406e-64	5.52802704280061e-62	0.0135	0.0164
FBgn0264753	351	131	146	42	11	19	201	230	235	25	17	26	122.36	222	23	0.108	-3.209	8.61456087425119e-60	3.53283141453041e-57	0.0099	0.0136
FBgn0037754	871	233	223	170	54	61	499	409	358	99	85	85	256.01	422	90	0.211	-2.243	1.31808084375754e-59	5.14804718119015e-57	0.0068	0.0083
FBgn0053307	3608	742	989	1277	301	374	2067	1303	1590	747	476	519	1116.93	1653	581	0.351	-1.512	3.12235868088076e-52	1.067066079191e-49	0.0055	0.0049
FBgn0027279	8234	2595	2639	3505	1242	1379	4716	4557	4242	2049	1966	1914	3240.77	4505	1976	0.439	-1.189	8.53813331477921e-51	2.69345267106996e-48	0.004	0.0052
FBgn0040091	2714	899	1211	1002	388	416	1555	1579	1947	586	614	577	1142.89	1694	592	0.351	-1.508	7.64018685855579e-50	2.32091898569906e-47	0.006	0.0049
FBgn0043364	4460	906	977	1689	412	514	2555	1591	1571	988	652	713	1344.87	1906	784	0.414	-1.272	2.35044443084784e-49	6.64770524890138e-47	0.0041	0.0049
FBgn0024288	202	73	73	7	6	4	116	128	117	4	9	6	63.4	120	6	0.048	-4.366	3.68599868957386e-49	1.00775204172949e-46	0.0149	0.0186
FBgn0039419	4979	1572	1589	2245	743	850	2852	2760	2554	1313	1176	1180	1972.53	2722	1223	0.449	-1.154	1.87551170873032e-46	4.96224097903422e-44	0.0039	0.0049
FBgn0000406	787	261	385	167	60	97	451	458	619	98	95	135	309.21	509	109	0.215	-2.216	6.75095198461689e-46	1.73035338055712e-43	0.0113	0.0075
FBgn0040827	723	189	192	192	44	57	414	332	309	112	70	79	219.28	352	87	0.251	-1.994	2.54620308523402e-45	6.1423405014969e-43	0.0071	0.0091
FBgn0283658	3020	1219	1308	1361	599	719	1730	2141	2103	796	948	998	1452.48	1991	914	0.459	-1.122	7.43110498378535e-45	1.74142637362878e-42	0.0036	0.0049
FBgn0036985	6756	1661	1732	1965	769	825	3870	2917	2784	1149	1217	1145	2180.31	3190	1170	0.369	-1.44	3.06908921903107e-44	6.80342426337644e-42	0.0067	0.0049
FBgn0034010	1604	488	610	634	205	226	919	857	981	371	324	314	627.52	919	336	0.369	-1.44	4.79194584602638e-44	1.03430367971338e-41	0.0053	0.0055
FBgn0030041	288	93	117	41	10	15	165	163	188	24	16	21	96.16	172	20	0.124	-3.008	3.15823212424107e-43	6.47595497075631e-41	0.0129	0.0154
FBgn0052407	574	170	189	152	38	49	329	299	304	89	60	68	191.36	311	72	0.239	-2.065	2.16043373563709e-42	4.32192134138913e-40	0.0081	0.0101
FBgn0085359	266	48	85	11	2	1	152	84	137	6	3	1	64.05	124	3	0.034	-4.897	3.33862178029558e-42	6.38612557106883e-40	0.0281	0.0179
FBgn0023549	632	217	238	177	79	91	362	381	383	103	125	126	246.75	375	118	0.31	-1.688	1.04831027020351e-38	1.86918279048025e-36	0.0062	0.0086
FBgn0022160	3028	1336	1372	1347	718	827	1734	2346	2206	788	1136	1148	1559.64	2095	1024	0.484	-1.046	2.51972953137265e-37	4.39719608857841e-35	0.0039	0.0048
FBgn0016715	489	144	169	85	42	50	280	253	272	50	66	69	165.03	268	62	0.222	-2.174	2.26818449293969e-36	3.8757602523107e-34	0.0111	0.0112
FBgn0039109	1226	413	417	505	169	218	702	725	670	295	267	303	493.86	699	288	0.414	-1.272	3.06439270780348e-36	5.02682979788083e-34	0.0046	0.006
FBgn0033913	13209	4465	4508	5371	2328	2614	7566	7841	7247	3140	3684	3628	5517.76	7551	3484	0.46	-1.121	1.24482014900943e-35	1.96346439657218e-33	0.0054	0.0061
FBgn0261584	482	140	152	133	42	39	276	246	244	78	66	54	160.77	255	66	0.262	-1.932	1.44070666045993e-34	2.18827333872081e-32	0.0084	0.0112
FBgn0001137	1154	377	462	492	158	207	661	662	743	288	250	287	481.79	689	275	0.403	-1.31	9.57114365671171e-34	1.4018307191491e-31	0.0055	0.006
FBgn0063649	1712	598	525	717	247	279	981	1050	844	419	391	387	678.68	958	399	0.418	-1.26	5.38588386971103e-33	7.48729144057117e-31	0.0058	0.0054
FBgn0024315	247	89	94	48	15	23	141	156	151	28	24	32	88.77	149	28	0.191	-2.391	8.9393502393626e-33	1.22200917772087e-30	0.0104	0.016
FBgn0036576	5973	1958	1716	2212	873	1067	3421	3438	2759	1293	1382	1481	2295.69	3206	1385	0.431	-1.214	2.1459033750597e-32	2.79376182257772e-30	0.0068	0.0049
FBgn0031805	7503	2761	2970	3408	1613	1908	4298	4848	4775	1993	2553	2648	3519.05	4640	2398	0.513	-0.964	6.82918893914158e-31	8.6173857967445e-29	0.0046	0.0053
FBgn0265512	252	80	81	53	16	17	144	140	130	31	25	24	82.49	138	27	0.198	-2.337	1.84292002616844e-30	2.25606418725874e-28	0.0105	0.0164
FBgn0026376	4377	1257	1096	2000	589	687	2507	2207	1762	1169	932	954	1588.57	2159	1018	0.472	-1.083	5.75718382855772e-30	6.94417967085741e-28	0.0055	0.0048
FBgn0000079	763	395	389	263	150	217	437	694	625	154	237	301	408.06	585	231	0.388	-1.367	1.25981937862864e-29	1.4975418179003e-27	0.007	0.0065
FBgn0050147	2422	792	900	1190	449	546	1387	1391	1447	696	711	758	1064.85	1408	722	0.512	-0.967	3.1126357361529e-29	3.59575187435578e-27	0.0041	0.005
FBgn0002868	393	73	91	86	21	27	225	128	146	50	33	37	103.43	166	40	0.24	-2.06	2.04040754158345e-28	2.26154360217128e-26	0.01	0.0142
FBgn0261015	5147	1605	1511	2335	885	1008	2948	2818	2429	1365	1401	1399	2060.1	2732	1388	0.508	-0.979	2.70950445815399e-28	2.9631140754372e-26	0.0049	0.0049
FBgn0034389	390	127	103	88	25	37	223	223	166	51	40	51	125.73	204	47	0.234	-2.096	3.42644045031101e-28	3.69785060176986e-26	0.013	0.0131
FBgn0031703	273	93	106	73	25	28	156	163	170	43	40	39	101.87	163	41	0.253	-1.984	1.07307557029636e-27	1.08666947322725e-25	0.0093	0.0149
FBgn0262057	1981	566	664	1005	319	394	1135	994	1067	588	505	547	805.9	1065	547	0.513	-0.962	1.07315566119736e-27	1.08666947322725e-25	0.004	0.0052
FBgn0031322	1036	346	438	303	137	215	593	608	704	177	217	298	432.92	635	231	0.356	-1.491	1.47852476861531e-27	1.4610674882148e-25	0.0099	0.0063
FBgn0036373	10187	3949	3662	3750	2046	2277	5835	6935	5887	2193	3238	3160	4541.28	6219	2864	0.453	-1.141	1.74277023990433e-27	1.70169065567801e-25	0.0074	0.0057
FBgn0052521	7543	2803	2702	3964	1629	1766	4320	4922	4344	2318	2578	2451	3488.9	4529	2449	0.541	-0.887	1.78050909099041e-26	1.67859029474751e-24	0.0046	0.0053
FBgn0035542	1785	591	516	762	258	330	1022	1038	830	446	408	458	700.27	963	437	0.454	-1.14	2.15718923599194e-26	2.01059842200067e-24	0.0062	0.0053
FBgn0037239	1886	603	712	976	385	421	1080	1059	1145	571	609	584	841.35	1095	588	0.536	-0.899	3.15780816727969e-25	2.7849830739815e-23	0.0039	0.0051
FBgn0039257	1641	475	476	694	247	309	940	834	765	406	391	429	627.47	846	409	0.48	-1.059	4.4078730553329e-25	3.84610370211068e-23	0.0054	0.0055
FBgn0031449	2310	789	824	1188	463	558	1323	1386	1325	695	733	774	1039.2	1345	734	0.545	-0.877	5.69412285309989e-25	4.81476243722942e-23	0.0039	0.005
FBgn0032004	2019	725	867	1117	359	459	1156	1273	1394	653	568	637	946.95	1274	619	0.491	-1.026	7.57039587418053e-25	6.33595785306415e-23	0.0057	0.0051
FBgn0031359	1680	569	572	879	330	369	962	999	920	514	522	512	738.23	960	516	0.537	-0.896	1.07892673603024e-24	8.93874453426265e-23	0.0038	0.0053
FBgn0051038	1618	693	636	799	383	404	927	1217	1022	467	606	561	800.03	1055	545	0.515	-0.958	1.01780913754008e-23	8.02699090971511e-22	0.0049	0.0052
FBgn0036896	1771	557	527	908	295	346	1014	978	847	531	467	480	719.62	946	493	0.521	-0.94	1.30621078990997e-23	1.0203372284611e-21	0.0045	0.0053
FBgn0027596	1934	744	699	981	423	422	1108	1306	1124	574	669	586	894.46	1179	610	0.517	-0.952	1.66602280331383e-23	1.28912443705472e-21	0.005	0.0051
FBgn0027580	2647	1211	1174	1433	698	831	1516	2127	1887	838	1105	1153	1437.67	1843	1032	0.559	-0.838	2.50465214798334e-23	1.91992120726723e-21	0.0042	0.0049
FBgn0040388	3504	1183	1095	1864	680	744	2007	2077	1760	1090	1076	1033	1507.24	1948	1066	0.547	-0.87	3.70749841002421e-23	2.8156390702795e-21	0.0046	0.0049
FBgn0036684	2599	852	820	1349	498	556	1489	1496	1318	789	788	772	1108.61	1434	783	0.545	-0.875	4.00653883988709e-23	3.01482858392238e-21	0.0044	0.005
FBgn0063498	812	271	263	377	100	136	465	476	423	220	158	189	321.87	455	189	0.422	-1.245	7.19098866743161e-23	5.361862640934e-21	0.0073	0.0073
FBgn0037646	161	32	47	15	5	10	92	56	76	9	8	14	42.42	75	10	0.128	-2.964	3.1253083312754e-22	2.24857709939657e-20	0.0214	0.0208
FBgn0026721	8764	3239	4056	4820	2218	2448	5020	5688	6520	2818	3510	3398	4492.4	5743	3242	0.564	-0.826	5.26741860743369e-22	3.72442822570441e-20	0.0049	0.0057
FBgn0033782	485	155	181	145	59	90	278	272	291	85	93	125	190.67	280	101	0.353	-1.502	5.22616780565045e-22	3.72442822570441e-20	0.01	0.0102
FBgn0034638	3781	1358	1668	2114	822	1068	2166	2385	2681	1236	1301	1482	1875.2	2411	1340	0.557	-0.844	5.52692946973886e-22	3.87451927442719e-20	0.0048	0.0048
FBgn0039640	226	73	82	64	24	22	129	128	132	37	38	31	82.57	130	35	0.275	-1.86	6.01945653179538e-22	4.18403241303268e-20	0.0098	0.0165
FBgn0263873	2187	778	701	1071	429	393	1253	1366	1127	626	679	545	932.74	1249	617	0.494	-1.017	6.77820453338796e-22	4.67183475486118e-20	0.0065	0.0051
FBgn0035147	39912	16882	20966	17919	9336	10829	22861	29645	33705	10477	14776	15031	21082.39	28737	13428	0.466	-1.1	2.43704769554349e-21	1.59909321590781e-19	0.0094	0.0116
FBgn0051337	2497	732	1014	1106	410	574	1430	1285	1630	647	649	797	1073	1448	698	0.48	-1.059	4.85046486401059e-21	3.1325600641429e-19	0.0077	0.005
FBgn0032400	1549	308	348	729	173	229	887	541	559	426	274	318	500.9	662	339	0.513	-0.963	8.35722725298543e-21	5.35515452570207e-19	0.0049	0.0059
FBgn0013811	791	335	340	401	181	208	453	588	547	234	286	289	399.59	529	270	0.511	-0.967	1.21969506409483e-20	7.69533762746598e-19	0.0046	0.0066
FBgn0029801	4096	1221	1193	1958	735	900	2346	2144	1918	1145	1163	1249	1660.89	2136	1186	0.554	-0.852	3.10241076325993e-20	1.89895321494462e-18	0.0053	0.0048
FBgn0030237	5807	1538	2033	3170	915	1224	3326	2701	3268	1853	1448	1699	2382.61	3098	1667	0.538	-0.895	3.14869253737484e-20	1.9130056438184e-18	0.0062	0.0049
FBgn0028514	1690	449	442	877	275	269	968	788	711	513	435	373	631.4	822	440	0.535	-0.902	1.13928177662756e-19	6.77129647239076e-18	0.005	0.0055
FBgn0261560	5324	1278	1600	2285	834	1054	3049	2244	2572	1336	1320	1463	1997.46	2622	1373	0.525	-0.931	1.32299297572373e-19	7.80661035027771e-18	0.0068	0.0049
FBgn0033426	977	287	355	464	157	212	560	504	571	271	248	294	408.05	545	271	0.497	-1.008	1.51592075198171e-19	8.88113000553858e-18	0.0058	0.0064
FBgn0033504	5240	1914	1758	2958	1103	1315	3001	3361	2826	1730	1746	1825	2414.83	3063	1767	0.577	-0.793	1.94723917248575e-19	1.12473631638931e-17	0.005	0.0049
FBgn0261596	46352	12878	17184	18532	7650	8921	26549	22614	27625	10836	12108	12382	18685.61	25596	11775	0.459	-1.122	2.10710685627888e-19	1.20856576469925e-17	0.0108	0.011
FBgn0028542	2064	932	1297	1071	611	743	1182	1637	2085	626	967	1031	1254.73	1635	875	0.534	-0.904	2.47168744299015e-19	1.3981227867176e-17	0.0062	0.0049
FBgn0044047	1568	387	412	846	239	276	898	680	662	495	378	383	582.67	747	419	0.56	-0.835	2.65209863668885e-19	1.48989815192616e-17	0.004	0.0056
FBgn0051523	12636	3373	3449	7642	2166	2312	7238	5923	5545	4468	3428	3209	4968.44	6235	3702	0.592	-0.757	3.2682907158324e-19	1.81125138184171e-17	0.0048	0.0059
FBgn0004369	2167	777	733	1266	437	508	1241	1364	1178	740	692	705	986.83	1261	712	0.567	-0.819	5.28027046529177e-19	2.88725189042154e-17	0.0048	0.005
FBgn0053516	1880	602	552	963	361	405	1077	1057	887	563	571	562	786.31	1007	565	0.56	-0.838	3.78984008698641e-18	1.97988970658997e-16	0.005	0.0052
FBgn0004893	1127	425	410	633	233	281	646	746	659	370	369	390	529.97	684	376	0.554	-0.853	4.09092893313146e-18	2.12365817149014e-16	0.0046	0.0058
FBgn0000567	676	262	232	338	108	108	387	460	373	198	171	150	289.78	407	173	0.432	-1.211	5.18690441456907e-18	2.67162486341198e-16	0.0094	0.0078
FBgn0035344	213	78	74	59	30	27	122	137	119	34	47	37	82.9	126	39	0.309	-1.695	8.94973473736292e-18	4.47595879974699e-16	0.0113	0.0166
FBgn0261808	1070	312	371	569	183	241	613	548	596	333	290	335	452.33	586	319	0.545	-0.876	1.0375489763305e-17	5.1264919902788e-16	0.0047	0.0062
FBgn0028990	3136	1062	1334	1581	753	920	1796	1865	2145	924	1192	1277	1533.13	1935	1131	0.578	-0.791	1.35131052544538e-17	6.63679576628924e-16	0.0053	0.0048
FBgn0050069	9629	2281	1729	4513	1158	1149	5515	4005	2780	2639	1833	1595	3061.09	4100	2022	0.496	-1.012	1.81470939445629e-17	8.85967050793482e-16	0.0095	0.0051
FBgn0003525	3880	1008	1064	2004	691	817	2222	1770	1710	1172	1094	1134	1517.05	1901	1133	0.596	-0.746	2.17743469699799e-17	1.02639766579181e-15	0.0047	0.0049
FBgn0015371	1012	349	295	487	180	180	580	613	474	285	285	250	414.37	556	273	0.492	-1.024	3.05123064551209e-17	1.4300682145423e-15	0.0074	0.0064
FBgn0039714	5090	1864	2171	3380	1267	1427	2915	3273	3490	1976	2005	1981	2606.82	3226	1987	0.619	-0.692	5.82759162056741e-17	2.70044669332734e-15	0.0044	0.005
FBgn0039809	1476	453	568	874	241	319	845	795	913	511	381	443	648.2	851	445	0.526	-0.926	6.53263999397204e-17	3.01015242868307e-15	0.0068	0.0054
FBgn0267252	352	88	92	124	33	48	202	155	148	73	52	67	115.9	168	64	0.378	-1.403	8.56697344593462e-17	3.92549252533831e-15	0.0091	0.0135
FBgn0031258	473	133	111	194	46	52	271	234	178	113	73	72	156.89	228	86	0.382	-1.388	9.03883586939254e-17	4.1186962111532e-15	0.0111	0.0112
FBgn0038237	134	37	24	20	5	6	77	65	39	12	8	8	34.71	60	9	0.157	-2.675	1.28476154592028e-16	5.72696423893378e-15	0.0245	0.022
FBgn0051431	5275	1756	1976	3452	1151	1422	3021	3084	3177	2018	1822	1974	2515.89	3094	1938	0.628	-0.672	1.47419979444043e-16	6.53588471027048e-15	0.0042	0.005
FBgn0040398	8594	3113	4033	4730	2235	2733	4922	5467	6483	2766	3537	3793	4494.78	5624	3365	0.595	-0.748	3.25451990827711e-16	1.42746375869994e-14	0.0057	0.0057
FBgn0036181	546	185	186	271	100	102	313	325	299	158	158	142	232.48	312	153	0.492	-1.024	8.92696808975816e-16	3.83345509278515e-14	0.0063	0.0089
FBgn0036732	6052	2086	2079	3795	1403	1646	3466	3663	3342	2219	2221	2285	2865.96	3490	2242	0.642	-0.639	1.03188008711819e-15	4.40806274715801e-14	0.0041	0.0051
FBgn0259749	3043	1100	1275	1688	813	966	1743	1932	2050	987	1287	1341	1556.46	1908	1205	0.625	-0.678	1.20567097967329e-15	5.0712376283489e-14	0.0043	0.0048
FBgn0040752	12944	5164	4092	6729	2740	2872	7414	9068	6578	3934	4337	3986	5886.28	7687	4086	0.532	-0.912	1.50191444141925e-15	6.25314834950289e-14	0.009	0.0063
FBgn0031313	2824	1250	1408	1906	865	986	1618	2195	2263	1114	1369	1369	1654.68	2025	1284	0.64	-0.644	1.90573024004779e-15	7.82408226971299e-14	0.004	0.0048
FBgn0085376	886	328	294	497	163	186	507	576	473	291	258	258	393.8	519	269	0.524	-0.933	1.90784742007144e-15	7.82408226971299e-14	0.0067	0.0066
FBgn0037635	487	162	186	248	80	101	279	284	299	145	127	140	212.37	287	137	0.484	-1.046	2.40957841262143e-15	9.78384264372325e-14	0.0067	0.0095
FBgn0045852	5575	1761	1751	3030	1275	1296	3193	3092	2815	1772	2018	1799	2448.14	3033	1863	0.612	-0.707	2.54051826661645e-15	1.02646949865951e-13	0.0052	0.0049
FBgn0011274	2192	550	601	1230	411	424	1256	966	966	719	650	589	857.61	1063	653	0.613	-0.706	3.46701945629232e-15	1.39394576375047e-13	0.0043	0.0051
FBgn0259699	582	198	200	262	120	110	333	348	322	153	190	153	249.73	334	165	0.489	-1.032	4.29291352621163e-15	1.71758423131648e-13	0.0074	0.0085
FBgn0038865	594	212	268	315	121	155	340	372	431	184	192	215	289.03	381	197	0.521	-0.941	4.90133441433203e-15	1.95149246924035e-13	0.0061	0.0078
FBgn0259714	359	111	120	164	52	57	206	195	193	96	82	79	141.79	198	86	0.439	-1.188	5.25837182885028e-15	2.0835345768227e-13	0.0077	0.0122
FBgn0260429	343	84	64	112	30	28	196	148	103	65	47	39	99.78	149	50	0.34	-1.558	5.29776797130831e-15	2.08905254330148e-13	0.0141	0.0145
FBgn0052681	413	136	159	203	69	79	237	239	256	119	109	110	178.09	244	113	0.468	-1.095	5.89306997760043e-15	2.3126775098698e-13	0.0072	0.0106
FBgn0032775	5848	2467	2730	4047	1727	1886	3350	4332	4389	2366	2733	2618	3297.96	4024	2572	0.644	-0.635	7.16773247060687e-15	2.76008177107594e-13	0.0044	0.0052
FBgn0010591	3426	1221	1424	2118	929	1061	1962	2144	2289	1238	1470	1473	1762.83	2132	1394	0.652	-0.617	7.72292984600713e-15	2.95997526153974e-13	0.0038	0.0048
FBgn0031261	5269	2216	2646	2846	1663	2008	3018	3891	4254	1664	2632	2787	3041.02	3721	2361	0.624	-0.68	7.94298840655451e-15	3.03015771677024e-13	0.0051	0.0051
FBgn0037683	3255	1078	1581	1857	686	919	1864	1893	2542	1086	1086	1276	1624.34	2100	1149	0.549	-0.864	8.15644957939855e-15	3.09718515973273e-13	0.008	0.0048
FBgn0031374	4401	1773	1584	2758	1106	1157	2521	3113	2546	1613	1750	1606	2191.6	2727	1656	0.609	-0.716	9.61704880298728e-15	3.61830432486705e-13	0.0055	0.0049
FBgn0020257	2647	902	871	1737	575	647	1516	1584	1400	1016	910	898	1220.66	1500	941	0.629	-0.669	4.61934056816111e-14	1.67645271416183e-12	0.0046	0.0049
FBgn0037912	2109	773	904	1434	517	608	1208	1357	1453	838	818	844	1086.54	1339	833	0.627	-0.672	7.70895760170288e-14	2.74908131518118e-12	0.0047	0.005
FBgn0038381	427	152	191	223	80	95	245	267	307	130	127	132	201.23	273	130	0.484	-1.048	8.70126030513927e-14	3.07619556132553e-12	0.008	0.0099
FBgn0039613	8020	2075	2460	5285	1553	1840	4594	3644	3955	3090	2458	2554	3382.34	4064	2701	0.664	-0.59	1.0708518223588e-13	3.76958225192569e-12	0.0041	0.0052
FBgn0027348	501	192	220	271	100	134	287	337	354	158	158	186	246.75	326	167	0.521	-0.941	1.15756209596341e-13	4.02301877588641e-12	0.0066	0.0087
FBgn0027091	2455	905	980	1573	676	745	1406	1589	1575	920	1070	1034	1265.75	1523	1008	0.661	-0.598	1.26141592165996e-13	4.3654571263523e-12	0.0037	0.0049
FBgn0037223	89	22	22	12	4	7	51	39	35	7	6	10	24.67	42	8	0.175	-2.518	1.34715966420926e-13	4.62318140830307e-12	0.0201	0.0242
FBgn0032638	327	104	114	155	46	41	187	183	183	91	73	57	128.92	184	74	0.407	-1.295	1.48183441499108e-13	5.06416911323201e-12	0.0118	0.0129
FBgn0034476	429	159	151	223	75	84	246	279	243	130	119	117	188.89	256	122	0.484	-1.046	2.28576949494815e-13	7.65219648880192e-12	0.008	0.0102
FBgn0024250	1054	346	294	590	191	214	604	608	473	345	302	297	438.04	562	315	0.562	-0.831	2.84559741426618e-13	9.48763820805333e-12	0.0064	0.0062
FBgn0039098	744	212	276	394	137	170	426	372	444	230	217	236	320.88	414	228	0.549	-0.865	3.05272980992745e-13	1.00961652826714e-11	0.0062	0.0073
FBgn0032029	917	254	309	399	167	213	525	446	497	233	264	296	376.88	489	264	0.531	-0.914	3.21400736400106e-13	1.05868628110589e-11	0.0079	0.0067
FBgn0038877	2729	710	866	1752	477	628	1563	1247	1392	1024	755	872	1142.17	1401	884	0.631	-0.664	4.12561196618841e-13	1.34813822098316e-11	0.0049	0.0049
FBgn0035020	885	230	252	474	155	175	507	404	405	277	245	243	346.88	439	255	0.578	-0.79	4.56369482075706e-13	1.48537400475593e-11	0.005	0.0069
FBgn0263041	221	78	119	92	33	39	127	137	191	54	52	54	102.5	152	53	0.363	-1.461	5.77739616134843e-13	1.87297246305849e-11	0.0162	0.015
FBgn0262579	13804	4565	4413	8543	3129	3489	7907	8016	7094	4995	4952	4843	6301.19	7672	4930	0.643	-0.638	5.96848503694552e-13	1.9273037115365e-11	0.0054	0.0065
FBgn0030452	1975	636	783	1268	498	525	1131	1117	1259	741	788	729	960.85	1169	753	0.644	-0.634	1.22161138692242e-12	3.8389488871792e-11	0.0044	0.005
FBgn0031548	127	44	50	43	10	21	73	77	80	25	16	29	50.08	77	23	0.317	-1.658	1.64290158880534e-12	5.10419652703841e-11	0.0134	0.0201
FBgn0052412	2620	834	1017	1739	647	715	1501	1465	1635	1017	1024	992	1272.22	1534	1011	0.66	-0.599	1.94084596068812e-12	6.00710134700527e-11	0.0042	0.0049
FBgn0016694	4291	908	849	2725	603	724	2458	1594	1365	1593	954	1005	1494.94	1806	1184	0.657	-0.605	3.33323219999285e-12	1.008825479865e-10	0.0045	0.0049
FBgn0031913	1995	712	947	1335	513	586	1143	1250	1522	781	812	813	1053.54	1305	802	0.619	-0.691	3.38158473768802e-12	1.01969698597489e-10	0.0059	0.005
FBgn0030349	3923	1462	1486	2681	1090	1188	2247	2567	2389	1568	1725	1649	2024.14	2401	1647	0.687	-0.542	4.38114185673827e-12	1.31146443463384e-10	0.0038	0.0049
FBgn0035232	4109	1384	1486	2679	1051	1249	2354	2430	2389	1566	1663	1734	2022.69	2391	1654	0.691	-0.534	4.84964833572977e-12	1.44118897281361e-10	0.0037	0.0049
FBgn0039886	2156	655	789	1450	451	576	1235	1150	1268	848	714	799	1002.43	1218	787	0.648	-0.625	5.95815489591685e-12	1.76421611755632e-10	0.0047	0.005
FBgn0086365	8424	2829	3044	5614	2209	2400	4825	4968	4894	3282	3496	3331	4132.7	4896	3370	0.688	-0.539	7.2348816743218e-12	2.13455034146717e-10	0.0041	0.0055
FBgn0011206	853	233	207	475	123	155	489	409	333	278	195	215	319.67	410	229	0.56	-0.835	7.74242037243849e-12	2.26797613909787e-10	0.0067	0.0072
FBgn0267824	2685	910	928	1778	682	733	1538	1598	1492	1040	1079	1017	1294.02	1543	1045	0.678	-0.562	9.51802783304846e-12	2.77818022372468e-10	0.0039	0.0049
FBgn0010316	1283	355	314	790	213	231	735	623	505	462	337	321	497.12	621	373	0.602	-0.733	1.17315868089052e-11	3.40008745606503e-10	0.0058	0.0059
FBgn0028939	50	21	34	11	3	6	29	37	55	6	5	8	23.28	40	6	0.18	-2.473	1.33995632316394e-11	3.86983160654599e-10	0.0263	0.0254
FBgn0036824	6331	2554	3118	4333	1861	2362	3626	4485	5012	2533	2945	3278	3646.82	4374	2919	0.67	-0.578	1.58048957624916e-11	4.51678589003332e-10	0.0049	0.0053
FBgn0039209	4689	1424	1223	2981	869	1053	2686	2501	1966	1743	1375	1462	1955.38	2384	1527	0.64	-0.643	2.29756348752252e-11	6.54326934884017e-10	0.0059	0.0049
FBgn0053181	1017	284	288	614	197	211	583	499	463	359	312	293	417.98	515	321	0.623	-0.682	2.35650431520328e-11	6.68790601844197e-10	0.0045	0.0063
FBgn0010382	2680	1016	929	1740	703	734	1535	1784	1493	1017	1113	1019	1326.9	1604	1050	0.655	-0.611	2.51920031557587e-11	7.12499344425975e-10	0.0051	0.0049
FBgn0033188	2847	1122	1141	2049	778	909	1631	1970	1834	1198	1231	1262	1521.04	1812	1230	0.683	-0.55	2.58559414370601e-11	7.28764369988889e-10	0.0041	0.0049
FBgn0039101	641	211	234	377	125	169	367	371	376	220	198	235	294.45	371	218	0.589	-0.763	2.76187318536708e-11	7.75783694054136e-10	0.0054	0.0077
FBgn0031547	490	176	260	285	80	98	281	309	418	167	127	136	239.5	336	143	0.437	-1.193	2.94919162624593e-11	8.25572345340244e-10	0.0172	0.0088
