Id	Ctrl1	Ctrl3	Ctrl4	RNAi1	RNAi3	RNAi4	norm.Ctrl1	norm.Ctrl3	norm.Ctrl4	norm.RNAi1	norm.RNAi3	norm.RNAi4	baseMean	Untreated	RNAi	FC	log2FoldChange	pvalue	padj	tagwise.dispersion	trended.dispersion
FBgn0036155	186	75	73	88	45	56	106	132	117	52	71	77	92.6	118	67	0.55	-0.862	2.54238259766433e-06	3.23947482768852e-05	0.0112	0.0174
FBgn0033128	1068	300	390	806	235	275	608	528	627	475	371	381	498.22	588	409	0.699	-0.516	2.56351815249706e-06	3.25633954532908e-05	0.0062	0.006
FBgn0004198	10112	3439	3019	6710	2657	2868	5759	6049	4855	3953	4194	3969	4796.31	5554	4039	0.727	-0.46	2.59597247915793e-06	3.29249186433508e-05	0.0066	0.0059
FBgn0029791	344	188	165	213	123	126	196	331	265	125	194	174	214.32	264	164	0.627	-0.674	2.60198966262515e-06	3.29505419027369e-05	0.0092	0.0106
FBgn0052813	385	129	144	216	102	106	219	227	232	127	161	147	185.44	226	145	0.631	-0.664	2.63614730938091e-06	3.33318994149329e-05	0.008	0.0114
FBgn0038088	526	178	194	372	116	146	300	313	312	219	183	202	254.81	308	201	0.663	-0.593	2.84515997546611e-06	3.59196000577988e-05	0.0069	0.0091
FBgn0036801	82	34	32	35	15	19	47	60	51	21	24	26	38.09	53	24	0.448	-1.158	2.85890174356436e-06	3.60378990427287e-05	0.0127	0.0234
FBgn0032785	574	156	169	383	102	133	327	274	272	226	161	184	240.62	291	190	0.658	-0.604	3.05266536675093e-06	3.82464639566788e-05	0.007	0.0093
FBgn0027585	126	54	45	57	29	25	72	95	72	34	46	35	58.84	80	38	0.475	-1.074	3.06306037750801e-06	3.82854260829496e-05	0.0173	0.0207
FBgn0036454	1770	689	613	1250	498	604	1008	1212	986	736	786	836	927.31	1069	786	0.736	-0.442	3.0671841634811e-06	3.82854260829496e-05	0.0052	0.0048
FBgn0010549	861	296	331	645	233	262	490	521	532	380	368	363	442.26	514	370	0.726	-0.462	3.12457860499618e-06	3.89109154374449e-05	0.0044	0.0064
FBgn0032005	8788	3016	3283	6396	2417	3110	5005	5305	5279	3768	3815	4303	4579.23	5196	3962	0.762	-0.392	3.44427463653561e-06	4.25425955883606e-05	0.0048	0.0058
FBgn0026760	62	15	16	19	7	8	35	26	26	11	11	11	20.12	29	11	0.364	-1.457	3.55039836339989e-06	4.3751097321179e-05	0.0135	0.0263
FBgn0051005	764	218	233	496	177	196	435	383	375	292	279	271	339.34	398	281	0.702	-0.509	3.67140210053384e-06	4.51746849504492e-05	0.0052	0.0074
FBgn0035903	272	86	89	163	54	62	155	151	143	96	85	86	119.39	150	89	0.599	-0.739	3.68983480953502e-06	4.53338273767611e-05	0.0085	0.0149
FBgn0036196	409	174	186	307	102	106	233	306	299	181	161	147	221.1	279	163	0.6	-0.736	3.80251007755152e-06	4.6579335927689e-05	0.0126	0.0101
FBgn0284231	666	212	211	429	171	160	379	373	339	253	270	221	305.92	364	248	0.679	-0.558	3.91019014901529e-06	4.76858100421332e-05	0.0066	0.008
FBgn0034709	2375	833	954	1605	779	859	1353	1465	1534	945	1230	1189	1285.93	1451	1121	0.765	-0.386	3.98251520675907e-06	4.84245654343979e-05	0.0041	0.0046
FBgn0031126	926	296	280	653	211	255	527	521	450	385	333	353	428.14	499	357	0.717	-0.48	4.12194119956539e-06	4.99724753664957e-05	0.005	0.0065
FBgn0034970	2876	919	977	2002	832	911	1638	1616	1571	1179	1313	1261	1429.78	1608	1251	0.774	-0.369	4.22005686037619e-06	5.1086855737065e-05	0.0038	0.0045
FBgn0260960	8167	2178	2208	6275	1813	2025	4651	3831	3551	3696	2862	2802	3565.52	4011	3120	0.777	-0.364	4.39132474042739e-06	5.3004511215349e-05	0.0042	0.0053
FBgn0032698	1023	291	293	613	226	286	583	512	471	361	357	396	446.54	522	371	0.705	-0.505	4.42215544710278e-06	5.30658653652334e-05	0.006	0.0063
FBgn0031914	1076	279	303	747	214	275	613	491	487	440	338	381	458.19	530	386	0.728	-0.457	4.59165795566254e-06	5.50198084105843e-05	0.0045	0.0062
FBgn0025383	139	80	91	82	41	61	79	141	146	48	65	84	93.94	122	66	0.555	-0.849	5.06902144228307e-06	6.01280759283189e-05	0.012	0.0176
FBgn0020414	23966	6208	7322	15973	5258	6398	13650	10919	11774	9409	8300	8853	10484.14	12114	8854	0.733	-0.449	5.08763105550166e-06	6.0262112674649e-05	0.0068	0.0082
FBgn0030054	6161	2004	1825	4169	1544	1874	3509	3525	2935	2456	2437	2593	2909.09	3323	2495	0.751	-0.414	5.24504191676084e-06	6.2037482871989e-05	0.0055	0.005
FBgn0035262	713	302	286	554	198	202	406	531	460	326	313	280	385.93	466	306	0.67	-0.578	5.34951353656118e-06	6.30921167316314e-05	0.0084	0.0069
FBgn0041191	2037	480	580	1406	448	504	1160	844	933	828	707	697	861.65	979	744	0.759	-0.398	5.70315673626733e-06	6.70710757971297e-05	0.0041	0.0048
FBgn0028490	18231	6524	6656	11208	5303	6406	10383	11475	10703	6602	8371	8864	9399.75	10854	7946	0.727	-0.461	5.9970023151426e-06	7.02262600653914e-05	0.0073	0.0079
FBgn0033174	1131	350	395	783	295	359	644	616	635	461	466	497	553.1	632	475	0.748	-0.419	6.03415181819507e-06	7.0561060410213e-05	0.004	0.0057
FBgn0028331	12587	3840	3990	8094	3165	3940	7169	6754	6416	4768	4996	5452	5925.79	6780	5072	0.747	-0.42	6.28925182293181e-06	7.31497673892658e-05	0.006	0.0064
FBgn0031952	994	343	329	735	240	297	566	603	529	433	379	411	486.87	566	408	0.725	-0.464	6.31443848145983e-06	7.31497673892658e-05	0.0051	0.006
FBgn0004865	166	56	54	93	29	33	95	98	87	55	46	46	71.02	93	49	0.533	-0.907	6.62794665757636e-06	7.65277202311758e-05	0.0125	0.0191
FBgn0003093	4813	1358	1406	3455	1152	1393	2741	2389	2261	2035	1818	1928	2195.31	2464	1927	0.783	-0.354	6.80127399915237e-06	7.83096408505756e-05	0.0039	0.0047
FBgn0003997	400	109	95	242	50	79	228	192	153	143	79	109	150.52	191	110	0.583	-0.779	7.36462146261007e-06	8.44421965754623e-05	0.0133	0.0127
FBgn0029504	2979	860	739	2252	628	681	1697	1513	1188	1327	991	942	1276.31	1466	1087	0.74	-0.435	7.94529593863763e-06	9.02217902453562e-05	0.0058	0.0046
FBgn0033363	187	100	99	132	43	53	107	176	159	78	68	73	110.09	147	73	0.526	-0.927	8.18469043082577e-06	9.25577337609433e-05	0.0196	0.016
FBgn0259143	1714	404	378	1200	320	364	976	711	608	707	505	504	668.38	765	572	0.749	-0.418	8.21157570543668e-06	9.26687075415954e-05	0.0044	0.0052
FBgn0051955	1188	284	277	917	201	217	677	500	445	540	317	300	463.21	541	386	0.711	-0.491	8.28174570956529e-06	9.32714639749402e-05	0.0059	0.0061
FBgn0013272	31971	9820	10697	22792	8018	8963	18209	17272	17201	13426	12656	12402	15194.49	17561	12828	0.73	-0.453	8.42634395335153e-06	9.47705041629331e-05	0.0073	0.0097
FBgn0035541	1472	361	346	1074	277	321	838	635	556	633	437	444	590.63	676	505	0.747	-0.421	8.45792347054867e-06	9.49960777809308e-05	0.0043	0.0055
FBgn0037539	1344	425	442	891	350	433	765	748	711	525	552	599	650.04	741	559	0.748	-0.419	9.00395355746042e-06	0.00010071722269702	0.0045	0.0053
FBgn0086758	21768	5909	4914	15150	4045	4704	12398	10393	7902	8924	6385	6509	8751.89	10231	7273	0.71	-0.494	9.12844499107129e-06	0.00010197140990026	0.0087	0.0076
FBgn0015714	2745	760	946	2187	658	770	1563	1337	1521	1288	1039	1065	1302.29	1474	1131	0.768	-0.382	9.6043966404458e-06	0.000107142957921293	0.0044	0.0046
FBgn0046687	3166	1328	1586	2588	1133	1328	1803	2336	2550	1525	1788	1838	1973.31	2230	1717	0.777	-0.364	9.79425730899237e-06	0.000109113320615315	0.0043	0.0046
FBgn0086757	1472	449	441	1081	344	427	838	790	709	637	543	591	684.65	779	590	0.759	-0.399	9.8855477698917e-06	0.000109981721747621	0.0041	0.0052
FBgn0000535	636	233	176	437	136	135	362	410	283	257	215	187	285.66	352	220	0.628	-0.67	9.91831677860183e-06	0.000109992226195045	0.0121	0.0083
FBgn0014469	2044	599	653	1602	513	559	1164	1054	1050	944	810	774	965.79	1089	843	0.774	-0.369	9.91427120341324e-06	0.000109992226195045	0.0037	0.0047
FBgn0030752	8094	2838	3199	6419	2456	2788	4610	4992	5144	3781	3877	3858	4376.92	4915	3839	0.782	-0.354	1.06509112511825e-05	0.000117231124639184	0.0044	0.0057
FBgn0262582	21095	7732	6670	13145	5766	6479	12015	13599	10726	7743	9101	8965	10358.29	12113	8603	0.708	-0.498	1.06804154654489e-05	0.000117399126796214	0.009	0.0082
FBgn0039094	44	12	22	15	5	8	25	21	35	9	8	11	18.22	27	9	0.347	-1.526	1.07667829523828e-05	0.00011819089035878	0.0195	0.0271
FBgn0270927	2026	632	709	1608	537	610	1154	1112	1140	947	848	844	1007.42	1135	880	0.777	-0.364	1.11840649962619e-05	0.000122608287006892	0.0037	0.0047
FBgn0001297	26512	9197	8572	17932	7077	7870	15100	16176	13784	10563	11171	10890	12947.37	15020	10875	0.724	-0.466	1.12887678788404e-05	0.000123591769446428	0.008	0.0091
FBgn0015903	1419	435	416	997	345	406	808	765	669	587	545	562	655.98	747	565	0.754	-0.407	1.16009034749555e-05	0.000126459156846192	0.0044	0.0053
FBgn0030993	5986	2927	3412	4773	2563	2927	3409	5148	5487	2812	4046	4050	4158.6	4681	3636	0.782	-0.354	1.18789172292577e-05	0.000129024761051384	0.0044	0.0056
FBgn0033224	3208	1225	1176	2460	1003	1113	1827	2155	1891	1449	1583	1540	1740.86	1958	1524	0.78	-0.359	1.21598684523872e-05	0.000131729245100499	0.0041	0.0046
FBgn0003557	5748	2058	2000	4477	1704	1861	3274	3620	3216	2637	2690	2575	3001.95	3370	2634	0.782	-0.354	1.22485690287218e-05	0.00013251601453121	0.0043	0.0051
FBgn0010768	770	243	245	459	185	237	439	427	394	270	292	328	358.38	420	297	0.698	-0.52	1.24018282208588e-05	0.000133828475084095	0.0068	0.0072
FBgn0035644	760	254	302	483	228	255	433	447	486	285	360	353	393.75	455	333	0.72	-0.474	1.27082858616323e-05	0.000136593361986045	0.0055	0.0068
FBgn0029870	5147	1788	1884	3860	1554	1809	2931	3145	3030	2274	2453	2503	2722.63	3035	2410	0.793	-0.334	1.29814966033878e-05	0.000139167045511481	0.0038	0.0049
FBgn0000395	1231	441	351	869	296	327	701	776	564	512	467	452	578.8	680	477	0.703	-0.508	1.37185820737648e-05	0.000146687406765391	0.0077	0.0056
FBgn0261553	3118	1097	1045	2300	908	1025	1776	1929	1680	1355	1433	1418	1598.69	1795	1402	0.78	-0.358	1.42485815540414e-05	0.000151568137201958	0.0041	0.0046
FBgn0284226	1275	427	362	974	277	327	726	751	582	574	437	452	587.13	686	488	0.713	-0.488	1.45534647286846e-05	0.000154611808277418	0.007	0.0055
FBgn0003575	2071	711	716	1482	623	668	1180	1251	1151	873	983	924	1060.36	1194	927	0.774	-0.37	1.57100446689773e-05	0.000166043087501345	0.0042	0.0047
FBgn0002773	100	31	56	48	13	26	57	55	90	28	21	36	47.72	67	28	0.435	-1.2	1.59553696646542e-05	0.000168204689917403	0.0292	0.0221
FBgn0034219	2174	786	998	1853	632	721	1238	1382	1605	1092	998	998	1218.72	1408	1029	0.737	-0.439	1.62830089446413e-05	0.000171002707948564	0.0064	0.0046
FBgn0027552	2688	641	841	1443	603	752	1531	1127	1352	850	952	1041	1142.19	1337	948	0.705	-0.504	1.64969555312501e-05	0.000173029136640746	0.0087	0.0046
FBgn0000139	1524	416	551	1055	384	468	868	732	886	621	606	648	726.82	829	625	0.752	-0.412	1.68387038620381e-05	0.000176165323145485	0.0049	0.0051
FBgn0250869	1066	338	364	809	288	296	607	594	585	477	455	410	521.28	595	447	0.753	-0.409	1.7092857120281e-05	0.000178597609758678	0.0042	0.0058
FBgn0267912	5532	1834	1720	4117	1471	1715	3151	3226	2766	2425	2322	2373	2710.43	3048	2373	0.779	-0.36	1.75528387135484e-05	0.000182940078829953	0.0046	0.0049
FBgn0086370	2763	905	969	2007	818	927	1574	1592	1558	1182	1291	1283	1413.3	1575	1252	0.792	-0.336	1.85241912836887e-05	0.000192576838515422	0.0036	0.0045
FBgn0035023	3394	769	677	2473	599	665	1933	1353	1089	1457	946	920	1282.78	1458	1108	0.761	-0.395	1.88753519982357e-05	0.000195980355004351	0.0051	0.0046
FBgn0266417	253	86	102	157	40	73	144	151	164	92	63	101	119.34	153	85	0.571	-0.809	1.91061748890095e-05	0.00019787852485552	0.0155	0.015
FBgn0283531	70	31	28	36	12	13	40	55	45	21	19	18	32.93	47	19	0.443	-1.174	1.98034461596414e-05	0.000204074512675105	0.018	0.0242
FBgn0035766	3547	1169	1255	2801	1049	1065	2020	2056	2018	1650	1656	1474	1812.31	2031	1593	0.785	-0.349	2.0197071856587e-05	0.000207870986748693	0.0041	0.0046
FBgn0027657	1038	250	330	664	231	276	591	440	531	391	365	382	449.87	521	379	0.724	-0.467	2.03392740290769e-05	0.000209073535032057	0.0059	0.0063
FBgn0052068	1559	372	452	1127	331	400	888	654	727	664	522	553	668.15	756	580	0.766	-0.384	2.11347514415755e-05	0.000216710063288991	0.004	0.0052
FBgn0262533	2339	34	41	1537	19	33	1332	60	66	905	30	46	406.49	486	327	0.661	-0.597	2.13509429628896e-05	0.0002186548742684	0.0058	0.0062
FBgn0003507	12785	4190	4031	8089	3660	3817	7282	7370	6482	4765	5777	5282	6159.53	7045	5275	0.746	-0.422	2.20671913810954e-05	0.000224872590538629	0.0069	0.0065
FBgn0031568	169	39	34	81	20	25	96	69	55	48	32	35	55.57	73	38	0.517	-0.951	2.22009077097154e-05	0.000225955905134437	0.0147	0.0204
FBgn0034894	1204	464	397	882	315	391	686	816	638	520	497	541	616.34	713	519	0.731	-0.452	2.28902296104671e-05	0.000232111996197652	0.0062	0.0054
FBgn0031973	2398	919	1062	1694	809	1029	1366	1616	1708	998	1277	1424	1398.11	1563	1233	0.782	-0.354	2.40876958110096e-05	0.000243660514382662	0.0042	0.0045
FBgn0043362	2763	1047	1049	2129	915	962	1574	1842	1687	1254	1444	1331	1521.93	1701	1343	0.79	-0.34	2.4427803579279e-05	0.000246189257588724	0.0039	0.0045
FBgn0266450	3001	1181	1002	2201	893	992	1709	2077	1611	1297	1410	1373	1579.41	1799	1360	0.756	-0.403	2.48960201773335e-05	0.000249991218443286	0.0058	0.0046
FBgn0036257	2472	746	819	1771	647	804	1408	1312	1317	1043	1021	1113	1202.34	1346	1059	0.785	-0.349	2.56859020567813e-05	0.000257295961793566	0.0039	0.0046
FBgn0034398	11476	3536	4548	9107	3037	3653	6536	6219	7313	5365	4794	5055	5880.35	6689	5071	0.758	-0.4	2.68696723333086e-05	0.000268501307534298	0.0063	0.0064
FBgn0263106	4572	1579	1650	3770	1295	1509	2604	2777	2653	2221	2044	2088	2397.91	2678	2118	0.792	-0.336	2.74688523831709e-05	0.000274156439524045	0.0041	0.0048
FBgn0050046	2345	805	846	1712	735	789	1336	1416	1360	1008	1160	1092	1228.72	1371	1087	0.79	-0.34	2.76456239805318e-05	0.000275587090804721	0.0038	0.0046
FBgn0003067	1259	514	518	928	442	492	717	904	833	547	698	681	729.87	818	642	0.782	-0.355	2.83088926118389e-05	0.000280166279342136	0.0036	0.0051
FBgn0266488	1259	514	518	928	442	492	717	904	833	547	698	681	729.87	818	642	0.782	-0.355	2.82848767858228e-05	0.000280166279342136	0.0036	0.0051
FBgn0026576	1801	520	565	1295	445	552	1026	915	909	763	702	764	846.33	950	743	0.781	-0.357	2.84973572291298e-05	0.000281355943708917	0.0038	0.0049
FBgn0016754	2107	693	636	1448	570	641	1200	1219	1023	853	900	887	1013.55	1147	880	0.764	-0.388	2.8635457073682e-05	0.000282381229803151	0.005	0.0047
FBgn0024273	3096	1286	1226	2209	1069	1255	1763	2262	1971	1301	1687	1737	1786.98	1999	1575	0.783	-0.352	2.92696897715295e-05	0.000287261098186297	0.0044	0.0046
FBgn0053503	737	228	287	576	183	182	420	401	462	339	289	252	360.38	428	293	0.692	-0.53	2.92475164864397e-05	0.000287261098186297	0.0082	0.0072
FBgn0029893	4880	1720	1613	3243	1395	1716	2779	3025	2594	1910	2202	2374	2480.87	2799	2162	0.768	-0.38	2.93440985295371e-05	0.00028764892779727	0.0055	0.0048
FBgn0001114	91787	29557	32275	49682	24193	27820	52277	51986	51900	29266	38188	38496	43685.48	52054	35317	0.673	-0.571	2.95264189778205e-05	0.000288799099253144	0.0133	0.0148
FBgn0002922	79	26	22	38	10	11	45	46	35	22	16	15	29.92	42	18	0.442	-1.179	2.95314945015042e-05	0.000288799099253144	0.0181	0.0244
FBgn0031170	2294	759	706	1733	629	642	1307	1335	1135	1021	993	888	1113.14	1259	967	0.769	-0.379	3.0007027808517e-05	0.000292408909282995	0.0048	0.0046
FBgn0036770	4738	1457	1550	3869	1274	1336	2699	2563	2492	2279	2011	1849	2315.4	2585	2046	0.791	-0.338	3.22005119699157e-05	0.000312674936018828	0.0042	0.0048
FBgn0040071	2692	1069	916	1880	797	975	1533	1880	1473	1107	1258	1349	1433.51	1629	1238	0.758	-0.4	3.58216734544559e-05	0.000344992845745951	0.0059	0.0045
FBgn0003891	31031	10269	9268	22862	7588	8132	17674	18062	14903	13467	11977	11253	14555.99	16880	12232	0.723	-0.467	3.60929618657409e-05	0.00034719997388701	0.0091	0.0095
FBgn0259736	559	200	184	366	145	173	318	352	296	216	229	239	274.98	322	228	0.705	-0.505	3.65583878089992e-05	0.000351267306640314	0.0065	0.0086
FBgn0031885	1424	437	406	1112	317	381	811	769	653	655	500	527	652.52	744	561	0.756	-0.403	3.6914114745194e-05	0.000353899737148993	0.005	0.0053
FBgn0040009	1144	319	303	972	200	208	652	561	487	573	316	288	479.33	567	392	0.678	-0.56	3.77106125558923e-05	0.000360239038135314	0.0104	0.006
FBgn0004387	4433	1671	1624	3369	1419	1589	2525	2939	2611	1985	2240	2199	2416.42	2692	2141	0.795	-0.331	3.96754452794782e-05	0.000378569873708354	0.0042	0.0048
FBgn0035312	428	177	210	325	122	150	244	311	338	191	193	208	247.39	298	197	0.679	-0.559	4.05772521916724e-05	0.000386727013951616	0.0085	0.0094
FBgn0032717	5252	1410	1357	3709	1219	1379	2991	2480	2182	2185	1924	1908	2278.43	2551	2006	0.788	-0.343	4.15538179498047e-05	0.000395576992122621	0.0045	0.0047
FBgn0030974	2560	1207	1217	1919	1063	1185	1458	2123	1957	1130	1678	1640	1664.34	1846	1483	0.8	-0.323	4.17975280257156e-05	0.00039743808655594	0.0037	0.0046
FBgn0028717	2932	1059	1135	2264	957	1067	1670	1863	1825	1334	1511	1476	1613.06	1786	1440	0.806	-0.311	4.19064317063758e-05	0.000398014542612168	0.0034	0.0046
FBgn0027579	2497	936	997	1970	830	927	1422	1646	1603	1160	1310	1283	1404.17	1557	1251	0.805	-0.314	4.31446577550053e-05	0.000408832825899154	0.0034	0.0045
FBgn0028970	797	362	401	512	320	379	454	637	645	302	505	524	511.1	579	444	0.749	-0.417	4.40044164119096e-05	0.000416501043512954	0.0052	0.006
FBgn0052719	229	47	34	124	19	27	130	83	55	73	30	37	68.03	89	47	0.529	-0.919	4.54407585908063e-05	0.000428619695449207	0.0176	0.0187
FBgn0027339	3884	1260	1057	2829	992	980	2212	2216	1700	1666	1566	1356	1786.06	2043	1529	0.749	-0.417	4.62484523775653e-05	0.000435739704457884	0.0068	0.0046
FBgn0011236	4421	1605	1524	3237	1257	1600	2518	2823	2451	1907	1984	2214	2316.09	2597	2035	0.783	-0.353	4.82169367812534e-05	0.000452062710738452	0.0049	0.0048
FBgn0041183	361	115	127	244	82	97	206	202	204	144	129	134	169.91	204	136	0.671	-0.576	4.82551171093933e-05	0.000452062710738452	0.0076	0.012
FBgn0036279	1862	711	746	1443	644	634	1060	1251	1200	850	1017	877	1042.42	1170	915	0.783	-0.353	4.87827113277415e-05	0.000456486574558343	0.0043	0.0047
FBgn0000078	158	31	75	56	32	23	90	55	121	33	51	32	63.41	89	39	0.425	-1.236	5.09543051339722e-05	0.000476266770435903	0.0454	0.0201
FBgn0010300	11918	4228	3672	8598	3265	3626	6788	7436	5905	5065	5154	5017	5894.17	6710	5079	0.757	-0.402	5.37369614764137e-05	0.000501707259809235	0.0069	0.0064
FBgn0020764	1650	586	685	1111	548	654	940	1031	1102	654	865	905	916.06	1024	808	0.778	-0.362	5.57837719947455e-05	0.000520227846521133	0.0045	0.0048
FBgn0040505	110	42	39	66	20	17	63	74	63	39	32	24	48.87	67	32	0.494	-1.018	5.71271093338985e-05	0.000529163920616471	0.0212	0.0217
FBgn0004861	1922	597	518	1182	480	549	1095	1050	833	696	758	760	865.22	993	738	0.74	-0.435	5.7528869642979e-05	0.000531690584458205	0.007	0.0048
FBgn0041180	18664	6136	7036	14642	5386	5791	10630	10792	11314	8625	8502	8013	9646.1	10912	8380	0.768	-0.381	5.9512587353925e-05	0.000548401942790044	0.0063	0.0079
FBgn0035708	2928	954	952	2384	786	902	1668	1678	1531	1404	1241	1248	1461.6	1626	1298	0.8	-0.322	5.96634989201987e-05	0.000548957461047007	0.0038	0.0045
FBgn0035850	2444	1019	1134	1953	880	1073	1392	1792	1824	1150	1389	1485	1505.34	1669	1341	0.806	-0.311	6.05355298117443e-05	0.00055512225558178	0.0035	0.0045
FBgn0028394	346	110	141	242	67	98	197	193	227	143	106	136	166.87	206	128	0.633	-0.66	6.3973413885568e-05	0.000584697144204682	0.0124	0.0121
FBgn0261602	84699	38745	52484	52828	34318	37026	48240	68146	84397	31120	54170	51234	56217.89	66928	45508	0.675	-0.566	6.66302424980478e-05	0.000604955637834698	0.0144	0.0162
FBgn0030362	13544	4572	6104	9446	4429	4979	7714	8041	9816	5564	6991	6890	7502.66	8524	6482	0.758	-0.4	6.68741446088984e-05	0.000606502143185653	0.0071	0.0071
FBgn0266377	14177	5070	4667	9347	4217	4670	8074	8917	7505	5506	6656	6462	7186.85	8165	6208	0.757	-0.401	6.90119080116881e-05	0.000624516102797318	0.0071	0.007
FBgn0028482	182	66	74	112	48	47	104	116	119	66	76	65	90.92	113	69	0.615	-0.702	7.02186188228865e-05	0.000634739356991093	0.0097	0.0174
FBgn0037935	66	26	21	35	9	8	38	46	34	21	14	11	27.16	39	15	0.422	-1.244	7.25026072177658e-05	0.00065174872651488	0.026	0.025
FBgn0041188	12642	4082	3653	8462	3317	3739	7200	7180	5874	4985	5236	5174	5941.39	6751	5132	0.76	-0.395	7.25746398520937e-05	0.00065174872651488	0.0069	0.0064
FBgn0005694	2018	671	615	1483	533	629	1149	1180	989	874	841	870	983.96	1106	862	0.779	-0.361	7.26963115877986e-05	0.000652131004058555	0.0047	0.0047
FBgn0028325	5294	1862	2167	3658	1838	2000	3015	3275	3485	2155	2901	2767	2933.06	3258	2608	0.793	-0.334	7.44154521187085e-05	0.000666827160072427	0.0047	0.005
FBgn0263773	651	157	162	453	118	146	371	276	261	267	186	202	260.43	303	218	0.723	-0.468	7.50782398541284e-05	0.000671306951580732	0.0055	0.0088
FBgn0030052	15389	5543	5637	9994	4862	5548	8765	9749	9065	5887	7675	7677	8136.22	9193	7080	0.764	-0.388	7.5920069849821e-05	0.000677364779049702	0.0067	0.0074
FBgn0038118	1056	362	386	773	327	346	601	637	621	455	516	479	551.52	620	483	0.777	-0.364	7.83091420287432e-05	0.000697924937172929	0.004	0.0057
FBgn0260936	6205	2023	1989	4396	1801	2012	3534	3558	3198	2590	2843	2784	3084.51	3430	2739	0.797	-0.328	8.19913086520645e-05	0.000727081430354816	0.0046	0.0051
FBgn0266084	992	360	321	712	269	319	565	633	516	419	425	441	499.97	571	428	0.75	-0.415	8.20215587372609e-05	0.000727081430354816	0.0056	0.006
FBgn0261986	1270	321	290	937	254	269	723	565	466	552	401	372	513.23	585	442	0.756	-0.404	8.30686946622831e-05	0.000735572845108337	0.0051	0.0058
FBgn0027621	1480	655	622	1188	520	584	843	1152	1000	700	821	808	887.32	998	776	0.784	-0.352	8.42608165466253e-05	0.000745328510311565	0.0044	0.0048
FBgn0040660	3187	853	1086	2397	859	900	1815	1500	1746	1412	1356	1245	1512.51	1687	1338	0.792	-0.336	8.50851049185093e-05	0.000751813081402134	0.0045	0.0045
FBgn0034160	107	41	22	50	16	14	61	72	35	29	25	19	40.42	56	24	0.447	-1.161	8.83633174910395e-05	0.000776617472703763	0.0317	0.0227
FBgn0036194	1849	668	804	1433	562	742	1053	1175	1293	844	887	1027	1046.47	1174	919	0.785	-0.349	8.91178826539074e-05	0.000780752204674615	0.0046	0.0047
FBgn0265045	4957	2138	2297	3874	1925	2211	2823	3760	3694	2282	3039	3059	3109.57	3426	2793	0.815	-0.296	8.92199264931686e-05	0.00078081642676187	0.0037	0.0051
FBgn0034417	411	146	180	277	126	135	234	257	289	163	199	187	221.53	260	183	0.702	-0.511	9.04031246888719e-05	0.000789277329409303	0.007	0.0101
FBgn0052772	1250	403	399	921	335	391	712	709	642	543	529	541	612.45	688	538	0.781	-0.357	9.27245839339113e-05	0.000808056522147109	0.0041	0.0054
FBgn0284227	1269	483	503	722	424	519	723	850	809	425	669	718	698.98	794	604	0.738	-0.438	9.57411066051747e-05	0.00082908580131624	0.0073	0.0052
FBgn0034644	3462	1176	1209	2384	970	1291	1972	2068	1944	1404	1531	1786	1784.36	1995	1574	0.785	-0.35	9.75229342755631e-05	0.000842745356569961	0.0051	0.0046
FBgn0039808	102	37	29	47	18	24	58	65	47	28	28	33	43.19	57	30	0.519	-0.948	9.85108466959609e-05	0.000850391015875918	0.0156	0.0225
FBgn0001098	1040	379	404	777	318	389	592	667	650	458	502	538	567.75	636	499	0.784	-0.351	0.000104021542261683	0.000896085260611614	0.0038	0.0056
FBgn0050344	1344	451	515	1101	365	456	765	793	828	649	576	631	707.09	795	619	0.783	-0.352	0.000109023481329729	0.00093429270278824	0.0043	0.0052
FBgn0002780	9126	2425	2615	8009	1950	2247	5198	4265	4205	4718	3078	3109	4095.52	4556	3635	0.787	-0.345	0.000109994739591265	0.000941637209958865	0.0054	0.0056
FBgn0040477	360	112	134	193	102	103	205	197	215	114	161	143	172.45	206	139	0.656	-0.608	0.000112969959946102	0.000965102953156127	0.0109	0.012
FBgn0037718	5905	1692	2072	4251	1654	1905	3363	2976	3332	2504	2611	2636	2903.66	3224	2584	0.8	-0.322	0.00011318364675066	0.000965927519474577	0.0046	0.005
FBgn0037760	4587	1512	1332	3497	1217	1330	2613	2659	2142	2060	1921	1840	2205.86	2471	1940	0.785	-0.348	0.000114136500181738	0.000973052024300157	0.0053	0.0047
FBgn0019957	2086	835	1085	1701	730	910	1188	1469	1745	1002	1152	1259	1302.49	1467	1138	0.782	-0.354	0.000117979225999022	0.00100477349084291	0.0052	0.0046
FBgn0010053	442	114	176	298	82	119	252	201	283	176	129	165	200.82	245	157	0.643	-0.637	0.000122784776346714	0.0010392584149921	0.0137	0.0106
FBgn0085434	1284	421	407	923	374	368	731	740	654	544	590	509	628.25	708	548	0.77	-0.377	0.000124612370025427	0.0010514886166731	0.005	0.0054
FBgn0039797	543	190	173	347	150	160	309	334	278	204	237	221	264.04	307	221	0.712	-0.491	0.000126720997982391	0.00106709694317347	0.0073	0.0089
FBgn0030576	619	210	201	383	176	188	353	369	323	226	278	260	301.45	348	255	0.719	-0.476	0.000127599572474185	0.00107291418563136	0.0071	0.0081
FBgn0038515	1325	341	391	984	315	351	755	600	629	580	497	486	590.95	661	521	0.786	-0.347	0.000127672102875348	0.00107291418563136	0.0039	0.0055
